Когда следует включать указатели поворота?<br><br><ol><li>Непосредственно перед поворотом или разворотом</li><li>Заблаговременно до начала выполнения маневра</li><li>По усмотрению водителя</li></ol>	"<b>Правильный ответ: 2. Заблаговременно до начала выполнения маневра</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Ваши действия всегда должны быть понятны остальным участникам дорожного движения. О своих намерениях Вы должны информировать заблаговременно до начала выполнения маневра.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_2/#p8_2"" target=""_blank"">8.2</a> ПДД)        "
"Вы намерены произвести разворот на перекрестке. Какие указатели поворота необходимо включить перед въездом на перекресток?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885470.jpg""><br><ol><li>Правого поворота</li><li>Левого поворота</li><li>Включать указатели поворота нет необходимости</li></ol>"	"<b>Правильный ответ: 1. Правого поворота</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Въезд на перекрёсток с круговым движением соответствует повороту направо. Соответственно включаете правый указатель поворота. Двигаясь по кругу, Вы не изменяете направление движения. Сигналы не используете. При съезде с перекрёстка опять совершаете правый поворот и опять заблаговременно включаете правый указатель поворота.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
"Вы намерены повернуть налево на этом перекрестке. В какой момент следует включить указатели левого поворота?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885440.jpg""><br><ol><li>Заблаговременно, до въезда на перекресток</li><li>После въезда на первое пересечение проезжих частей</li><li>По Вашему усмотрению</li></ol>"	"<b>Правильный ответ: 2. После въезда на первое пересечение проезжих частей</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Правила требуют заблаговременно предупреждать других участников дорожного движения об изменении намерений в движении. Подаваемый Вами сигнал не должен вводить в заблуждение других водителей. В рассматриваемой ситуации следует включить указатель поворота после въезда на первое пересечение проезжих частей.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_8_2/#p8_2"" target=""_blank"">8.2</a> ПДД)        "
Когда может быть прекращена подача сигнала рукой о повороте?<br><br><ol><li>Непосредственно перед началом маневра</li><li>После начала маневра</li><li>Только после окончания маневра</li></ol>	"<b>Правильный ответ: 1. Непосредственно перед началом маневра</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Подача сигнала рукой может быть закончена непосредственно перед выполнением маневра. 
При этом сигнал не должен вводить в заблуждение других участников движения.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_2/#p8_2"" target=""_blank"">8.2</a> ПДД)        "
"Такой сигнал рукой, подаваемый водителем мотоцикла, информирует Вас:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885404.jpg""><br><ol><li>О его намерении повернуть налево или выполнить разворот</li><li>О его намерении продолжить движение прямо или налево</li><li>О наличии транспортного средства, приближающегося слева</li></ol>"	"<b>Правильный ответ: 1. О его намерении повернуть налево или выполнить разворот</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Сигналу левого поворота (разворота) соответствует вытянутая в сторону левая рука. Может использоваться для такого сигнала и правая вытянутая рука, но согнутая в локте под прямым углом вверх.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
"Вы намерены остановиться слева у тротуара. В каком случае Вы обязаны включить на автобусе левые указатели поворота?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885337.jpg""><br><ol><li>Перед перестроением</li><li>Перед остановкой</li><li>В обоих перечисленных случаях</li></ol>"	"<b>Правильный ответ: 3. В обоих перечисленных случаях</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Для остановки с левой стороны дороги по ходу вашего движения необходимо совершить перестроение. Заблаговременное включение левого указателя поворота обязательно. Обязательное его включение и перед остановкой.
Правильный ответ - в обоих перечисленных случаях.        "
Когда должна быть прекращена подача сигнала указателями поворота?<br><br><ol><li>Непосредственно перед началом маневра</li><li>Сразу после начала маневра</li><li>Сразу после завершения маневра</li></ol>	"<b>Правильный ответ: 3. Сразу после завершения маневра</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Подача сигнала указателями поворота должна производиться заблаговременно до начала выполнения маневра и прекращаться немедленно после его завершения. При этом сигнал не должен вводить в заблуждение других участников движения.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_2/#p8_2"" target=""_blank"">8.2</a> ПДД)        "
"Такой сигнал рукой, подаваемый водителем легкового автомобиля, информирует Вас:<br><img src=""https://s.drom.ru/i24231/pdd/tickets/2016/1551435621.jpg""><br><ol><li>О его намерении повернуть налево или выполнить разворот</li><li>О его намерении остановиться и уступить дорогу грузовому автомобилю</li><li>О приближающемся слева транспортном средстве</li></ol>"	"<b>Правильный ответ: 1. О его намерении повернуть налево или выполнить разворот</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Сигналу левого поворота (разворота) соответствует вытянутая в сторону левая рука (как в данной ситуации), либо правая, вытянутая в сторону и согнутая в локте под прямым углом вверх.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
"Обязаны ли Вы в данной ситуации включить указатели левого поворота?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885273.jpg""><br><ol><li>Обязаны</li><li>Обязаны, если будете выполнять разворот</li><li>Не обязаны</li></ol>"	"<b>Правильный ответ: 1. Обязаны</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            С крайней левой полосы Вы можете согласно знаку <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_6/"" target=""_blank"">4.1.6</a> «Движение направо или налево» совершить поворот налево или разворот. В любом случае Вы обязаны включить левые указатели поворота.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
Обязан ли водитель подавать сигналы указателями поворота при начале движения в жилой зоне, обозначенной соответствующим знаком?<br><br><ol><li>Обязан</li><li>Обязан только при наличии в непосредственной близости пешеходов</li><li>Не обязан</li></ol>	"<b>Правильный ответ: 1. Обязан</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Вне зависимости от того, где это происходит, присутствуют ли другие транспортные средства, при прочих обстоятельствах возьмите за обязательное для себя правило перед началом движения подавать соответствующий сигнал поворота.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
"Какую ошибку совершает водитель, въезжающий во двор?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608787.jpg""><br><ol><li>Поворачивает в зоне действия знака «Движение прямо»</li><li>Поворачивает, не включив указатели поворота</li><li>Совершает обе перечисленные ошибки</li></ol>"	"<b>Правильный ответ: 2. Поворачивает, не включив указатели поворота</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Знак <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_1/"" target=""_blank"">4.1.1</a> «Движение прямо», установленный за пересечением проезжих частей, не запрещает совершать поворот направо во дворы и на другие прилегающие территории. Перед тем, как выполнить указанный маневр, водитель должен включить соответствующий указатель поворота, т.е. проинформировать о своих намерениях других водителей. Такие ошибки не редки. Обычно их совершают водители, которые привыкают к одиночеству на дорогах с малым движением или неправильно подготовленные.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
"Обязаны ли Вы включить указатели поворота в данной ситуации?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885223.jpg""><br><ol><li>Обязаны</li><li>Обязаны только при наличии на перекрестке других транспортных средств</li><li>Не обязаны</li></ol>"	"<b>Правильный ответ: 1. Обязаны</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Вы согласно знаку <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_2/"" target=""_blank"">4.1.2</a> «Движение направо» можете продолжить движение, только повернув направо. Перед поворотом обязательно должны подать соответствующий предупредительный сигнал.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
"Какие световые сигналы Вы обязаны подать в данной ситуации?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885208.jpg""><br><ol><li>Включить световые указатели поворота налево</li><li>Осуществить кратковременное переключение фар с ближнего на дальний свет</li><li>Подать перечисленные световые сигналы одновременно</li></ol>"	"<b>Правильный ответ: 1. Включить световые указатели поворота налево</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Вы перестраиваетесь на левую полосу. Своевременное включение сигнала левого поворота обязательно в любом случае.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
"Такой сигнал рукой, подаваемый водителем мотоцикла, который движется по левой полосе, информирует о его намерении:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608858.jpg""><br><ol><li>Продолжить движение прямо</li><li>Повернуть направо</li><li>Остановиться</li></ol>"	"<b>Правильный ответ: 2. Повернуть направо</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Оба сигнала рукой информируют о намерении мотоциклистов совершить поворот направо.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
Должны ли водители подавать сигналы указателями поворота при маневрировании на территории автостоянки или АЗС?<br><br><ol><li>Должны</li><li>Должны только при наличии в непосредственной близости других транспортных средств</li><li>Не должны</li></ol>	"<b>Правильный ответ: 1. Должны</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Всегда информируйте о своих намерениях других участников дорожного движения. При этом неважно где, при каких условиях, при каких обстоятельствах Вы являетесь водителем. Перед началом маневрирования следует включить соответствующий указатель поворота.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
Как следует действовать, выполняя поворот налево на двухполосной дороге?<br><br><ol><li>Приступить к маневру, одновременно включив указатели левого поворота</li><li>Включить указатели левого поворота, затем приступить к маневру</li><li>Убедиться в безопасности выполнения маневра, затем включить указатели левого поворота и приступить к маневру</li></ol>	"<b>Правильный ответ: 3. Убедиться в безопасности выполнения маневра, затем включить указатели левого поворота и приступить к маневру</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            На любой дороге при повороте налево или развороте Вы, как требует пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД, заблаговременно включаете левый сигнал поворота. 
Но т. к. в рассматриваемой ситуации по одной полосе в каждом направлении, может кто-то из водителей движущихся сзади Вас в попутном направлении, уже опередив Вас, подать сигнал и приступить к выполнению обгона. В этом случае уже Вы, согласно пункта <a href=""https://www.drom.ru/pdd/pdd/punkt_11_3/#p11_3"" target=""_blank"">11.3</a> ПДД, своими действиями будете создавать ему препятствие, являясь неосознанным нарушителем ПДД. 
Поэтому на такой дороге, если движение в потоке, заблаговременно плавно снижайте скорость, при этом практически не производя торможения, чуть нажимая на педаль тормоза несколько раз включите стоп-сигналы; в это время убедитесь, что никто не совершает обгон, включите левый сигнал поворота и еще раз убедившись, что дальнейшие намерения о повороте налево или развороте понятны другим водителям, приступайте к выполнению маневра, учитывая встречное движение.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_11_1/#p11_1"" target=""_blank"">11.1</a> ПДД)        "
"Такой сигнал рукой, подаваемый водителем легкового автомобиля, информирует Вас:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885128.jpg""><br><ol><li>О его намерении начать движение</li><li>О его просьбе оказать помощь</li><li>Об имеющейся опасности за поворотом</li></ol>"	"<b>Правильный ответ: 1. О его намерении начать движение</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Вытянутая в сторону левая рука является сигналом левого поворота, который водитель обязан подать перед началом движения.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
"Обязаны ли Вы включить указатели правого поворота перед въездом на этот перекресток?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885111.jpg""><br><ol><li>Обязаны</li><li>Обязаны только при наличии движущихся сзади транспортных средств</li><li>Не обязаны</li></ol>"	"<b>Правильный ответ: 1. Обязаны</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            При въезде на перекрёсток с круговым движением Вы совершаете поворот направо. Об этом Вы должны информировать других участников движения, для чего включаете правые указатели поворота.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
Дает ли преимущество в движении подача сигнала указателями поворота?<br><br><ol><li>Дает преимущество</li><li>Дает преимущество только при завершении обгона</li><li>Не дает преимущества</li></ol>	"<b>Правильный ответ: 3. Не дает преимущества</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Подача сигнала указателями поворота не дает водителю преимущества и не освобождает его от принятия мер предосторожности.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_2/#p8_2"" target=""_blank"">8.2</a> ПДД)        "
"Согнутая в локте рука водителя автомобиля является сигналом, информирующим Вас о его намерении:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885050.jpg""><br><ol><li>Повернуть направо</li><li>Продолжить движение прямо</li><li>Остановиться, чтобы уступить дорогу мотоциклу</li></ol>"	"<b>Правильный ответ: 1. Повернуть направо</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Сигналу правого поворота соответствует вытянутая в сторону правая рука либо левая, вытянутая в сторону и согнутая в локте под прямым углом вверх (как в данной ситуации).
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)        "
"Какие указатели поворота Вы обязаны включить при выполнении разворота по такой траектории?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885035.jpg""><br><ol><li>Только правого поворота</li><li>Только левого поворота</li><li>Сначала правого поворота, а при движении от тротуара – левого поворота</li></ol>"	"<b>Правильный ответ: 3. Сначала правого поворота, а при движении от тротуара – левого поворота</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Если при развороте вне перекрёстка ширина проезжей части недостаточна для выполнения маневра из крайнего положения (согласно пункту <a href=""https://www.drom.ru/pdd/pdd/punkt_8_5/#p8_5"" target=""_blank"">8.5</a>), его допускается производить от правого края проезжей части. Разворот по такой траектории совершается на узкой дороге. Во время его выполнения необходимо проявлять большую осторожность и выполнение его не производить на высокой скорости, так как едущий позади водитель может при включении в первоначальный момент правого указателя поворота подумать, что Вы совершаете остановку. После включения левого указателя ещё раз убедитесь в отсутствии помехи, так как во время разворота должны уступить дорогу как попутным, так и встречным транспортным средствам.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_8_5/#p8_5"" target=""_blank"">8.5</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_8_8/#p8_8"" target=""_blank"">8.8</a> ПДД)        "
"Вы намерены остановиться сразу за перекрестком. В каком месте необходимо включить указатели правого поворота?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885019.jpg""><br><ol><li>До въезда на перекресток, чтобы заблаговременно предупредить других водителей об остановке</li><li>Только после въезда на перекресток</li><li>Место включения указателей поворота не имеет значения, так как поворот направо запрещен</li></ol>"	"<b>Правильный ответ: 2. Только после въезда на перекресток</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Здесь следует дополнить ответ уточнением. Каждый водитель в своих действиях руководствуется только теми знаками, которые располагаются на его дороге. В изображённой ситуации водитель легкового автомобиля знает о Вашем преимуществе. Об этом Вы судите по его действиям. Вы убеждены, что он уступает дорогу. Включение сигнала поворота до перекрёстка будет им однозначно воспринято: что Вы намерены совершить поворот направо. Включение сразу же после въезда на перекрёсток также может быть воспринято неправильно. Например, что Вы несколько задержались с принятием решения о направлении дальнейшего движения, но всё же будете совершать поворот направо. Поэтому включение указателя поворота произведите на перекрёстке, но только не в начальной фазе въезда на перекрёсток. Тогда будет выполнено обязательное условие - сигнал не введёт в заблуждение других участников движения.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_2/#p8_2"" target=""_blank"">8.2</a> ПДД)        "
"Как Вам следует поступить при повороте направо?<br><img src=""https://s.drom.ru/i24231/pdd/tickets/2016/1551664893.jpg""><br><ol><li>Перестроиться на правую полосу, затем осуществить поворот</li><li>Продолжить движение по второй полосе до перекрестка, затем повернуть</li><li>Возможны оба варианта действий</li></ol>"	"<b>Правильный ответ: 3. Возможны оба варианта действий</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Разметка разрешает поворот направо с обеих полос, поэтому возможны оба варианта действий. В таких случаях, выполняя поворот на перекрёстке, соблюдайте избранную Вами рядность.
(«Горизонтальная разметка» <a href=""https://www.drom.ru/pdd/pdd/mark_1_18/"" target=""_blank"">1.18</a>, пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_5/#p8_5"" target=""_blank"">8.5</a> ПДД).        "
"Двигаясь по левой полосе, водитель намерен перестроиться на правую. На каком из рисунков показана ситуация, в которой он обязан уступить дорогу?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885605.jpg""><br><ol><li>На левом</li><li>На правом</li><li>На обоих</li></ol>"	"<b>Правильный ответ: 3. На обоих</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            На левом рисунке преимущество у автомобиля, двигающегося попутно по полосе без изменения направления движения, т.е. у «хозяина полосы». Водитель, двигающийся по левой полосе уступает.
На правом рисунке одновременное перестроение. Водители руководствуются «правилом правой руки», т.е. у кого помеха справа, тот и уступает. Помеха справа у водителя, двигающегося также по левой полосе. Он уступает дорогу и в этой ситуации.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_4/#p8_4"" target=""_blank"">8.4</a> ПДД)        "
"Вам разрешено выполнить поворот направо на маломестном автобусе:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885587.jpg""><br><ol><li>Только по траектории А</li><li>Только по траектории Б</li><li>По любой траектории из указанных</li></ol>"	"<b>Правильный ответ: 1. Только по траектории А</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            При повороте направо транспортное средство должно двигаться по возможности ближе к правому краю проезжей части. У Вас такая возможность есть, продолжаете движение по траектории «А».
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_6/#p8_6"" target=""_blank"">8.6</a> ПДД)        "
"Кто должен уступить дорогу?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608292.jpg""><br><ol><li>Водитель грузового автомобиля</li><li>Водитель легкового автомобиля</li></ol>"	"<b>Правильный ответ: 2. Водитель легкового автомобиля</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Знак <a href=""https://www.drom.ru/pdd/pdd/sign_5_15_5/"" target=""_blank"">5.15.5</a> «Конец полосы» обозначает конец полосы на подъеме или полосы разгона. В любом случае при перестроении с неё необходимо уступить дорогу транспортным средствам движущимся попутно без изменения направления движения.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_4/#p8_4"" target=""_blank"">8.4</a> ПДД)        "
