"Двигаясь в населенном пункте, Вы можете продолжить движение:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885461.jpg""><br><ol><li>Только в направлении Б</li><li>В направлениях А или Б</li><li>В любом направлении из указанных</li></ol>"	"<b>Правильный ответ: 1. Только в направлении Б</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            В населенном пункте, обозначенном соответствующим знаком с белым фоном, на данной дороге водитель может использовать любую удобную для него полосу движения (Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_9_4/#p9_4"" target=""_blank"">9.4</a> ПДД). Знак <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_4/"" target=""_blank"">4.1.4</a> «Движение прямо или направо» распространяет свое действие на первое пересечение проезжих частей, перед которыми он установлен. От действия знака могут отступать маршрутные транспортные средства. В данной ситуации для Вас разметка <a href=""https://www.drom.ru/pdd/pdd/mark_1_11/"" target=""_blank"">1.11</a> (сплошная линия с прерывистой) значения не имеет. (Есть она или нет, к примеру, занесена снегом). Развернуться по траектории «В», Вам нельзя. Согласно пункта <a href=""https://www.drom.ru/pdd/pdd/punkt_8_5/#p8_5"" target=""_blank"">8.5</a> ПДД нельзя совершить и поворот направо, т. к. вы не находитесь на крайней правой полосе. Можете продолжить движение только в направлении «Б».
(«Дорожные знаки»)        "
"Этот знак:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885445.jpg""><br><ol><li>Предупреждает Вас о наличии узкого участка дороги, но не устанавливает очередность движения</li><li>Запрещает Вам проезд через мост</li><li>Обязывает Вас уступить дорогу встречному транспортному средству</li></ol>"	"<b>Правильный ответ: 3. Обязывает Вас уступить дорогу встречному транспортному средству</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Знак <a href=""https://www.drom.ru/pdd/pdd/sign_2_6/"" target=""_blank"">2.6</a> «Преимущество встречного движения» запрещает выезд на узкий участок дороги, если это может затруднить встречное движение. Поэтому Вам следует уступить дорогу грузовику, подъезжающему к мосту.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Уступить дорогу»)        "
"Как следует поступить, если Вам необходимо развернуться?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885427.jpg""><br><ol><li>Развернуться на этом перекрестке при отсутствии на нем других транспортных средств</li><li>Проехать прямо и развернуться за перекрестком</li><li>Проехать прямо и развернуться только на следующем перекрестке</li></ol>"	"<b>Правильный ответ: 2. Проехать прямо и развернуться за перекрестком</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Действие знака <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_1/"" target=""_blank"">4.1.1</a> «Движение прямо», установленного перед пересечением проезжих частей, распространяется на первое пересечение за знаком. В данном случае действует на весь перекрёсток. Поэтому, если Вы решили развернуться, Вам ничего не остаётся, как проехать перекрёсток и развернуться на последующем за ним участке дороги, т.е. за перекрестком.
(«Дорожные знаки»)        "
"О чем предупреждают Вас эти знаки?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885410.jpg""><br><ol><li>Остановка транспортных средств на обочине запрещена</li><li>Съезд на обочину опасен в связи с проведением на ней дорожных работ</li><li>В месте производства дорожных работ стоянка запрещена</li></ol>"	"<b>Правильный ответ: 2. Съезд на обочину опасен в связи с проведением на ней дорожных работ</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_25/"" target=""_blank"">1.25</a> «Дорожные работы» в сочетании с табличкой <a href=""https://www.drom.ru/pdd/pdd/sign_8_12/"" target=""_blank"">8.12</a> «Опасная обочина» предупреждает водителей, что съезд на обочину опасен в связи с проведением на ней дорожных (ремонтных) работ.
(«Дорожные знаки»)        "
"Вам можно продолжить движение на перекрестке:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885393.jpg""><br><ol><li>Только в направлении Б</li><li>В направлениях А и Б</li><li>В направлениях Б и В</li></ol>"	"<b>Правильный ответ: 2. В направлениях А и Б</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Разделительная полоса делит дорогу на проезжие части. Действие знака <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_1/"" target=""_blank"">4.1.1</a> «Движение прямо», установленного перед перекрёстком, распространяется только на первое пересечение проезжих частей за знаком. Движение по траектории «В» запрещено. Вы можете двигаться по траектории «А» или «Б».
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД)        "
"В какой из дворов Вам можно въехать в данной ситуации?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885377.jpg""><br><ol><li>Повороты во дворы запрещены</li><li>Только во двор направо</li><li>Только во двор налево</li><li>В любой</li></ol>"	"<b>Правильный ответ: 2. Только во двор направо</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Знак <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_1/"" target=""_blank"">4.1.1</a> «Движение прямо» установлен за пересечением проезжих частей, т.е. в начале участка дороги. Действие его в этом случае распространяется до следующего перекрёстка, при этом не запрещается совершать поворот направо во дворы и на прилегающие территории. Соответственно можете повернуть только во двор направо.
(«Дорожные знаки»)        "
"На каком расстоянии до неровного участка дороги устанавливается этот знак вне населенного пункта?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608603.jpg""><br><ol><li>150 – 300 м</li><li>50 – 100 м</li><li>Непосредственно перед неровным участком дороги</li></ol>"	"<b>Правильный ответ: 1. 150 – 300 м</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Как и большинство предупреждающих знаков, знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_16/"" target=""_blank"">1.16</a> «Неровная дорога» устанавливается вне населённого пункта за 150-300 м до опасного участка дороги.
(«Дорожные знаки»)        "
"Этот дорожный знак предупреждает:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608628.jpg""><br><ol><li>О приближении к скользкому участку дороги</li><li>О приближении к мокрому или загрязненному участку дороги</li><li>О приближении к участку дороги, где возможен выброс гравия (щебня) из-под колес</li></ol>"	"<b>Правильный ответ: 3. О приближении к участку дороги, где возможен выброс гравия (щебня) из-под колес</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Предупреждающий знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_18/"" target=""_blank"">1.18</a> «Выброс гравия» устанавливается вне населённого пункта за 150-300 м до опасного участка. При проезде этого участка следует по возможности увеличить интервал и дистанцию между автомобилями, снизить скорость. Летящие щебень, гравий могут «травмировать» лобовое стекло, стёкла фар автомобиля. На наших дорогах это не редкость.
(«Дорожные знаки»)        "
"В каких направлениях Вам можно продолжить движение на грузовом автомобиле с разрешенной максимальной массой более 3,5 т?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885325.jpg""><br><ol><li>Только прямо</li><li>Прямо и направо</li><li>Прямо и в обратном направлении</li></ol>"	"<b>Правильный ответ: 1. Только прямо</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Табличка <a href=""https://www.drom.ru/pdd/pdd/sign_8_4_1/"" target=""_blank"">8.4.1</a> под знаком распространяет действие знака на транспортное средство, которым Вы управляете. Согласно знаку <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_1/"" target=""_blank"">4.1.1</a> «Движение прямо» продолжаете движение только прямо.
(«Дорожные знаки»)        "
"Можно ли Вам за перекрестком въехать во двор?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885311.jpg""><br><ol><li>Можно</li><li>Можно, если Вы обслуживаете предприятие, находящееся в этом доме</li><li>Нельзя</li></ol>"	"<b>Правильный ответ: 1. Можно</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Действие знака <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_1/"" target=""_blank"">4.1.1</a> «Движение прямо» в случае его установки перед пересечением проезжих частей (перекрёстком) распространяется только на первое пересечение за знаком. Поворот налево совершается вне зоны действия знака. Ничего противоречащего его выполнению нет. Въезжаете во двор по указанной траектории.
(«Дорожные знаки»)        "
"Этот знак предупреждает о приближении к перекрестку, на котором Вы:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885296.jpg""><br><ol><li>Имеете право преимущественного проезда</li><li>Должны уступить дорогу всем транспортным средствам, движущимся по пересекаемой дороге</li><li>Должны уступить дорогу только транспортным средствам, приближающимся справа</li></ol>"	"<b>Правильный ответ: 3. Должны уступить дорогу только транспортным средствам, приближающимся справа</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Данная ситуация на первый взгляд очень проста. Знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_6/"" target=""_blank"">1.6</a> «Пересечение равнозначных дорог» предупреждает, что через 50-100 м будет находиться равнозначный перекрёсток, при определении порядка проезда которого водители будут руководствоваться «правилом правой руки», т.е. у кого из них окажется помеха справа, тот обязательно уступит дорогу.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД). 
Но до этого перекрёстка видим: находится крутой поворот, дальнейшая видимость ограничена, что представляет для водителя первостепенную опасность, но о чём Вы преждевременно не проинформированы. К сожалению, в практике таких недостатков в организации дорожного движения очень много, что существенно влияет на нашу дорожную безопасность.        "
Какие из предупреждающих и запрещающих знаков являются временными?<br><br><ol><li>Только установленные на переносных опорах</li><li>Имеющие желтый фон, а также установленные на переносных опорах</li><li>Только установленные в местах производства дорожных работ</li></ol>	"<b>Правильный ответ: 2. Имеющие желтый фон, а также установленные на переносных опорах</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Желтый фон на предупреждающих и запрещающих знаках, означает, что эти знаки являются временными. Временными являются и знаки, установленные на переносных опорах. (Дорожные знаки)        "
"Данный дорожный знак:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885264.jpg""><br><ol><li>Предупреждает Вас о приближении к месту пересечения с трамвайной линией</li><li>Предупреждает Вас о приближении к трамвайной остановке</li><li>Обязывает Вас остановиться непосредственно перед пересечением с трамвайной линией</li></ol>"	"<b>Правильный ответ: 1. Предупреждает Вас о приближении к месту пересечения с трамвайной линией</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_5/"" target=""_blank"">1.5</a> «Пересечение с трамвайной линией» в населённом пункте устанавливается за 50 - 100 м до пересечения с трамвайной линией. Имейте ввиду, что вне перекрестка, где трамвайные пути пересекают проезжую часть, трамвай имеет преимущество перед безрельсовыми ТС, кроме случаев выезда из депо.
(«Дорожные знаки». Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_18_1/#p18_1"" target=""_blank"">18.1</a> ПДД)        "
"Эти знаки предупреждают Вас:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885247.jpg""><br><ol><li>О приближении к железнодорожному переезду с тремя путями</li><li>О наличии через 150 – 300 м железнодорожного переезда без шлагбаума</li><li>О наличии через 50 – 100 м железнодорожного переезда</li></ol>"	"<b>Правильный ответ: 2. О наличии через 150 – 300 м железнодорожного переезда без шлагбаума</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            На одной стойке размещены два предупреждающих знака. Нижний знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_4/"" target=""_blank"">1.4.1</a> «Приближение к железнодорожному переезду» устанавливается только вне населённых пунктов на расстоянии 150 - 300 м до железнодорожного переезда. Верхний знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_2/"" target=""_blank"">1.2</a> «Железнодорожный переезд без шлагбаума» вне населённого пункта устанавливается на таком же расстоянии. Такое сочетание знаков предупреждает, что Вы приближаетесь к железнодорожному переезду без шлагбаума, расстояние до которого не менее 150 м.
(«Дорожные знаки»)        "
"Вам разрешено продолжить движение на грузовом автомобиле, имеющем разрешенную максимальную массу более 3,5 т, с прицепом:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885229.jpg""><br><ol><li>Только прямо</li><li>Прямо и направо</li><li>Прямо и в обратном направлении</li></ol>"	"<b>Правильный ответ: 1. Только прямо</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Табличка под знаком <a href=""https://www.drom.ru/pdd/pdd/sign_8_4_1/"" target=""_blank"">8.4.1</a> «Вид транспортного средства» распространяет действие знака <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_1/"" target=""_blank"">4.1.1</a> «Движение прямо» на грузовые автомобили, в том числе с прицепом, с разрешённой максимальной массой более 3,5 т. Вам разрешается движение на перекрестке только прямо.
(«Дорожные знаки»)        "
"Какие из указанных знаков требуют обязательной остановки?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608831.jpg""><br><ol><li>Только А</li><li>Только Б</li><li>Б и В</li><li>Все</li></ol>"	"<b>Правильный ответ: 2. Только Б</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Только знак «Б» - <a href=""https://www.drom.ru/pdd/pdd/sign_2_5/"" target=""_blank"">2.5</a> «Движение без остановки запрещено» - требует обязательной остановки. Знак устанавливается или у пересечения проезжих частей (случай 1), или у ж. д. переезда, или карантинного поста (случай 2).
Знак «А» - <a href=""https://www.drom.ru/pdd/pdd/sign_2_6/"" target=""_blank"">2.6</a> «Преимущество встречного движения» - запрещает въезд на узкий участок дороги, если это может затруднить встречное движение.
Знак «В» - <a href=""https://www.drom.ru/pdd/pdd/sign_6_16/"" target=""_blank"">6.16</a> «Стоп-линия» - обозначает место остановки транспортных средств при запрещающем сигнале светофора.
Знак «Г» - <a href=""https://www.drom.ru/pdd/pdd/sign_2_4/"" target=""_blank"">2.4</a> «Уступите дорогу» - определяет очерёдность проезда конкретного пересечения. Место остановки при необходимости выбирайте сами, руководствуясь правилом: «Вы не должны возобновлять или продолжать движение, осуществлять какой-либо маневр, если действие Вашего автомобиля вынудит других участников движения изменить направление движения или скорость».
(«Дорожные знаки»)        "
"Какие из указанных знаков используются для обозначения границ искусственной неровности?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608852.jpg""><br><ol><li>Только А</li><li>Только Б</li><li>Б и В</li></ol>"	"<b>Правильный ответ: 1. Только А</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Знак «А» - <a href=""https://www.drom.ru/pdd/pdd/sign_5_20/"" target=""_blank"">5.20</a> «Искусственная неровность» обозначает границу искусственной неровности («лежащий полицейский»). Знак устанавливается на ближайшей границе искусственной неровности относительно приближающихся ТС.
(«Дорожные знаки»)        "
"Вам можно продолжить движение:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885181.jpg""><br><ol><li>Только по траектории А</li><li>Только по траектории Б</li><li>По любой траектории из указанных</li></ol>"	"<b>Правильный ответ: 1. Только по траектории А</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Разделительные полосы делят дорогу на смежные проезжие части. Действие знака <a href=""https://www.drom.ru/pdd/pdd/signs_4/#s4_1_2"" target=""_blank"">4.1.2</a> «Движение направо», установленного перед пересечением проезжих частей, распространяется на первое пересечение. Можете продолжить движение только по траектории «А».
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Разделительная полоса», «Дорожные знаки»)        "
"Какие из указанных знаков предоставляют право преимущественного проезда нерегулируемых перекрестков?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608899.jpg""><br><ol><li>Только А</li><li>А и В</li><li>Все</li></ol>"	"<b>Правильный ответ: 2. А и В</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Знаки: <a href=""https://www.drom.ru/pdd/pdd/sign_2_1/"" target=""_blank"">2.1</a> «Главная дорога» («А») и <a href=""https://www.drom.ru/pdd/pdd/sign_2_3_2/"" target=""_blank"">2.3.5</a> «Примыкание второстепенной дороги» («В») предоставляют право преимущественного проезда нерегулируемых перекрёстков транспортным средствам, находящимся на главной дороге.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Главная дорога», <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a> ПДД)        "
"Вам можно выполнить разворот:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885147.jpg""><br><ol><li>Только по траектории А</li><li>Только по траектории Б</li><li>По любой траектории из указанных</li></ol>"	"<b>Правильный ответ: 2. Только по траектории Б</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Действие знака <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_1/"" target=""_blank"">4.1.1</a> «Движение прямо» в случае установки его перед пересечением проезжих частей, распространяется только на первое пересечение за знаком. Вы можете выполнить разворот по траектории «Б».
(«Дорожные знаки»)        "
"Какие из указанных знаков информируют о приближении к началу участка дороги со встречным движением?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608946.jpg""><br><ol><li>Только А</li><li>А и Б</li><li>Все</li></ol>"	"<b>Правильный ответ: 1. Только А</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Только предупреждающий знак «А» - <a href=""https://www.drom.ru/pdd/pdd/sign_1_21/"" target=""_blank"">1.21</a> «Двустороннее движение» - устанавливается перед проезжей частью со встречным движением, если ему предшествовал участок дороги с односторонним движением.
Знак «Б» - <a href=""https://www.drom.ru/pdd/pdd/sign_5_8/"" target=""_blank"">5.8</a> «Реверсивное движение» - информирует о начале участка дороги, на котором на одной или нескольких полосах направление движения может изменяться на противоположное.
Знак «В» - <a href=""https://www.drom.ru/pdd/pdd/sign_5_15_7/"" target=""_blank"">5.15.7</a> «Направление движения по полосам» - указывает организацию движения в обоих направлениях на трёхполосной дороге.
(«Дорожные знаки»)        "
